SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
133708,7,FF07RKNA00,Kenai National Wildlife Refuge,Poecile,"Poecile Kaup, 1829",553526,263793,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Paridae,Genus,Poecile,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:21:10 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:21:11 PM
133763,7,FF07RKNA00,Kenai National Wildlife Refuge,Corvidae,"Corvidae Leach, 1820",179665,86235,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Corvidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:21:32 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:21:32 PM
133893,7,FF07RKNA00,Kenai National Wildlife Refuge,Cottus,"Cottus Linnaeus, 1758",167229,70719,Animals,Fish,Animalia,Chordata,Teleostei,,,Scorpaeniformes,Cottoidei,Cottidae,Genus,Cottus,Freshwater sculpins,"454654, 454682, 455408, 455413, 455469",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:22:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:22:31 PM
133899,7,FF07RKNA00,Kenai National Wildlife Refuge,Plagiomnium,Plagiomnium T. Kop.,16048,70939,Plants,Non-vascular Plant,Plantae,Bryophyta,Bryopsida,Bryidae,,Bryales,,Mniaceae,Genus,Plagiomnium,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:22:31 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:22:31 PM
133900,7,FF07RKNA00,Kenai National Wildlife Refuge,Salmoniformes,Salmoniformes,161929,71717,Animals,Fish,Animalia,Chordata,Teleostei,,,Salmoniformes,,,Order,,Salmons,71719,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:22:31 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:22:32 PM
133902,7,FF07RKNA00,Kenai National Wildlife Refuge,Salmonidae,Salmonidae,161931,71720,Animals,Fish,Animalia,Chordata,Teleostei,,,Salmoniformes,,Salmonidae,Family,,Trouts,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:22:32 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:22:32 PM
133971,7,FF07RKNA00,Kenai National Wildlife Refuge,Agrostis mertensii,Agrostis mertensii Trin.,182507,86345,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Poales,,Poaceae,Species,Agrostis,northern bentgrass,"142876, 217424, 217426, 776189, 776198, 776199, 869658, 869704, 869707, 869773, 869862, 869875, 869888, 869890, 869931, 870011, 870017, 870064, 875145, 878456, 878457, 878460, 878461, 878465, 878477, 878482, 879180, 879205, 879206, 879215, 879216, 879222, 890931, 89938, 89939",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:11468,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:23:11 PM,jake_danner@fws.gov,6/22/2020 10:47:08 AM
133918,7,FF07RKNA00,Kenai National Wildlife Refuge,Ceratodon,Ceratodon Brid.,16863,75993,Plants,Non-vascular Plant,Plantae,Bryophyta,Bryopsida,Dicranidae,,Dicranales,,Ditrichaceae,Genus,Ceratodon,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:22:38 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:22:38 PM
134319,7,FF07RKNA00,Kenai National Wildlife Refuge,Apodiformes,Apodiformes,177993,83035,Animals,Bird,Animalia,Chordata,Aves,,,Apodiformes,,,Order,,Hummingbirds,"262771, 83036, 83878",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:26:05 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:26:07 PM
134471,7,FF07RKNA00,Kenai National Wildlife Refuge,Gruiformes,Gruiformes,176147,86463,Animals,Bird,Animalia,Chordata,Aves,,,Gruiformes,,,Order,,Cranes,"76702, 86492",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:15 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:27:17 PM
134474,7,FF07RKNA00,Kenai National Wildlife Refuge,Myadestes,"Myadestes Swainson, 1838",179823,88005,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Turdidae,Genus,Myadestes,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:17 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:27:17 PM
134479,7,FF07RKNA00,Kenai National Wildlife Refuge,Myadestes townsendi,"Myadestes townsendi (Audubon, 1838)",179824,88006,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Turdidae,Species,Myadestes,Townsend's solitaire,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11898823, http://ebird.org/ebird/view/checklist/S7273811, http://ebird.org/ebird/view/checklist/S8482631",Tustumena Lake late June 1974,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:18 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:47 AM
134499,7,FF07RKNA00,Kenai National Wildlife Refuge,Bombycillidae,"Bombycillidae Swainson, 1831",178527,88290,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Bombycillidae,Family,,Waxwings,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:26 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:27:26 PM
134500,7,FF07RKNA00,Kenai National Wildlife Refuge,Bombycilla,"Bombycilla Vieillot, 1808",178528,88291,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Bombycillidae,Genus,Bombycilla,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:26 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:27:26 PM
134559,7,FF07RKNA00,Kenai National Wildlife Refuge,Accipiter gentilis,"Accipiter gentilis (Linnaeus, 1758)",175300,79508,Animals,Bird,Animalia,Chordata,Aves,,,Accipitriformes,,Accipitridae,Species,Accipiter,Northern goshawk,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11505349, http://ebird.org/ebird/view/checklist/S25492838, http://ebird.org/ebird/view/checklist/S3491054, http://ebird.org/ebird/view/checklist/S5866265, http://ebird.org/ebird/view/checklist/S5866269, http://ebird.org/ebird/view/checklist/S5866305, http://ebird.org/ebird/view/checklist/S5866306, http://ebird.org/ebird/view/checklist/S5866309, http://ebird.org/ebird/view/checklist/S5866310, http://ebird.org/ebird/view/checklist/S5870989, http://ebird.org/ebird/view/checklist/S5870990, http://ebird.org/ebird/view/checklist/S5870993, http://ebird.org/ebird/view/checklist/S5870994, http://ebird.org/ebird/view/checklist/S5878395, http://ebird.org/ebird/view/checklist/S6550987, http://ebird.org/ebird/view/checklist/S6551001, http://ebird.org/ebird/view/checklist/S6551002, http://ebird.org/ebird/view/checklist/S6709117, http://ebird.org/ebird/view/checklist/S6873993, http://ebird.org/ebird/view/checklist/S6980323, http://ebird.org/ebird/view/checklist/S6980324, http://ebird.org/ebird/view/checklist/S6980344, http://ebird.org/ebird/view/checklist/S7333547, http://ebird.org/ebird/view/checklist/S7372812, http://ebird.org/ebird/view/checklist/S8309514, http://ebird.org/ebird/view/checklist/S8365991, http://ebird.org/ebird/view/checklist/S8366301, http://ebird.org/ebird/view/checklist/S8388735, http://ebird.org/ebird/view/checklist/S8414468, http://ebird.org/ebird/view/checklist/S8414915, http://ebird.org/ebird/view/checklist/S8458336, http://ebird.org/ebird/view/checklist/S8749697, http://www.inaturalist.org/observations/114273",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:48 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:18 AM
134561,7,FF07RKNA00,Kenai National Wildlife Refuge,Dryopteris expansa,Dryopteris expansa (C. Presl) Fraser-Jenk. & Jermy,17534,79551,Plants,Vascular Plant,Plantae,Tracheophyta,Polypodiopsida,Polypodiidae,,Polypodiales,,Dryopteridaceae,Species,Dryopteris,Spreading woodfern,"179000, 205327, 226297, 79529",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:1461, http://www.inaturalist.org/observations/125365",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:49 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:19 AM
134581,7,FF07RKNA00,Kenai National Wildlife Refuge,Buteo,"Buteo Lacepede, 1799",175349,79561,Animals,Bird,Animalia,Chordata,Aves,,,Accipitriformes,,Accipitridae,Genus,Buteo,,263762,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:27:57 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:27:58 PM
134605,7,FF07RKNA00,Kenai National Wildlife Refuge,Lemna minor,Lemna minor L.,42590,149495,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Alismatales,,Araceae,Species,Lemna,"Duckweed, lesser","184617, 291476",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/UAM:Herb:20823, http://www.inaturalist.org/observations/6903405",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:28:08 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:42 AM
134679,7,FF07RKNA00,Kenai National Wildlife Refuge,Contopus cooperi,"Contopus cooperi (Nuttall, 1831)",554221,267828,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Tyrannidae,Species,Contopus,Olive-sided flycatcher,"85853, 85857",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11505349, http://ebird.org/ebird/view/checklist/S2614273, http://ebird.org/ebird/view/checklist/S26969647, http://ebird.org/ebird/view/checklist/S26996640, http://ebird.org/ebird/view/checklist/S2960113, http://ebird.org/ebird/view/checklist/S2960122, http://ebird.org/ebird/view/checklist/S3928853, http://ebird.org/ebird/view/checklist/S4153449, http://ebird.org/ebird/view/checklist/S5060120, http://ebird.org/ebird/view/checklist/S5104446, http://ebird.org/ebird/view/checklist/S5104459, http://ebird.org/ebird/view/checklist/S5146751, http://ebird.org/ebird/view/checklist/S5146753, http://ebird.org/ebird/view/checklist/S5176447, http://ebird.org/ebird/view/checklist/S5177915, http://ebird.org/ebird/view/checklist/S5190685, http://ebird.org/ebird/view/checklist/S5190831, http://ebird.org/ebird/view/checklist/S5206625, http://ebird.org/ebird/view/checklist/S5206629, http://ebird.org/ebird/view/checklist/S5247382, http://ebird.org/ebird/view/checklist/S5866239, http://ebird.org/ebird/view/checklist/S5866241, http://ebird.org/ebird/view/checklist/S5866245, http://ebird.org/ebird/view/checklist/S5866246, http://ebird.org/ebird/view/checklist/S5866247, http://ebird.org/ebird/view/checklist/S5866248, http://ebird.org/ebird/view/checklist/S5866256, http://ebird.org/ebird/view/checklist/S5866274, http://ebird.org/ebird/view/checklist/S5866275, http://ebird.org/ebird/view/checklist/S5866276, http://ebird.org/ebird/view/checklist/S5866277, http://ebird.org/ebird/view/checklist/S5866278, http://ebird.org/ebird/view/checklist/S5866282, http://ebird.org/ebird/view/checklist/S5866283, http://ebird.org/ebird/view/checklist/S5866290, http://ebird.org/ebird/view/checklist/S5866304, http://ebird.org/ebird/view/checklist/S5870968, http://ebird.org/ebird/view/checklist/S5870974, http://ebird.org/ebird/view/checklist/S5870988, http://ebird.org/ebird/view/checklist/S6446826, http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6470158, http://ebird.org/ebird/view/checklist/S6495902, http://ebird.org/ebird/view/checklist/S6550992, http://ebird.org/ebird/view/checklist/S6550994, http://ebird.org/ebird/view/checklist/S6551026, http://ebird.org/ebird/view/checklist/S6551027, http://ebird.org/ebird/view/checklist/S6551028, http://ebird.org/ebird/view/checklist/S6551036, http://ebird.org/ebird/view/checklist/S6551038, http://ebird.org/ebird/view/checklist/S6617129, http://ebird.org/ebird/view/checklist/S6617153, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6980226, http://ebird.org/ebird/view/checklist/S6980241, http://ebird.org/ebird/view/checklist/S6980243, http://ebird.org/ebird/view/checklist/S6980251, http://ebird.org/ebird/view/checklist/S6980253, http://ebird.org/ebird/view/checklist/S6980260, http://ebird.org/ebird/view/checklist/S6980261, http://ebird.org/ebird/view/checklist/S6980263, http://ebird.org/ebird/view/checklist/S6980272, http://ebird.org/ebird/view/checklist/S6980273, http://ebird.org/ebird/view/checklist/S6980296, http://ebird.org/ebird/view/checklist/S6980297, http://ebird.org/ebird/view/checklist/S6980307, http://ebird.org/ebird/view/checklist/S6980349, http://ebird.org/ebird/view/checklist/S6980351, http://ebird.org/ebird/view/checklist/S6980359, http://ebird.org/ebird/view/checklist/S7316942, http://ebird.org/ebird/view/checklist/S8349644, http://ebird.org/ebird/view/checklist/S8365954, http://ebird.org/ebird/view/checklist/S8366302, http://ebird.org/ebird/view/checklist/S8458336, http://ebird.org/ebird/view/checklist/S8521206, http://ebird.org/ebird/view/checklist/S8528140, http://ebird.org/ebird/view/checklist/S933765",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:28:41 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:54 AM
134890,7,FF07RKNA00,Kenai National Wildlife Refuge,Salix,Salix L.,22476,119675,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Malpighiales,,Salicaceae,Genus,Salix,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:05 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:06 PM
134981,7,FF07RKNA00,Kenai National Wildlife Refuge,Bryoria fuscescens,Bryoria fuscescens (Gyeln.) Brodo & D. Hawksw.,190579,103783,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Bryoria,horsehair lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:11565,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:34 PM,jake_danner@fws.gov,6/22/2020 2:38:45 PM
134983,7,FF07RKNA00,Kenai National Wildlife Refuge,Bryoria pseudofuscescens,Bryoria pseudofuscescens (Gyeln.) Brodo & D. Hawksw.,190588,103793,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Bryoria,horsehair lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/KNWR:Herb:12032,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:34 PM,jake_danner@fws.gov,6/23/2020 10:41:29 AM
134984,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria,Cetraria Ach.,190602,103810,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Genus,Cetraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:35 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:30:35 PM
135020,7,FF07RKNA00,Kenai National Wildlife Refuge,Tuckermannopsis chlorophylla,Tuckermannopsis chlorophylla (Willd.) Hale,190752,104512,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Tuckermannopsis,greenleaf tuckermannopsis lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9092,Cetraria chlorophylla is synonym.,,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:40 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
135021,7,FF07RKNA00,Kenai National Wildlife Refuge,Tuckermannopsis sepincola,Tuckermannopsis sepincola (Ehrh.) Hale,190763,104524,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Tuckermannopsis,tuckermannopsis lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9012,"Formerly Cetraria sepincola (Ehrh.) Ach., a synonym.",,,Script: Mark_Laker@fws.gov,6/5/2019 6:30:40 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
135351,7,FF07RKNA00,Kenai National Wildlife Refuge,Packera,Packera Á. Löve & D. Löve,564882,290296,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Asterales,,Asteraceae,Genus,Packera,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:32:51 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:32:51 PM
135352,7,FF07RKNA00,Kenai National Wildlife Refuge,Rhodiola,Rhodiola L.,564893,290319,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Saxifragales,,Crassulaceae,Genus,Rhodiola,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:32:51 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:32:51 PM
135389,7,FF07RKNA00,Kenai National Wildlife Refuge,Chamerion angustifolium ssp. angustifolium,Chamerion angustifolium ssp. angustifolium (L.) Holub,566019,291305,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Myrtales,,Onagraceae,Subspecies,Chamerion,Fireweed,"126648, 126649, 176188, 177098, 224544, 837416, 871231",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:33:05 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:33:08 PM
135408,7,FF07RKNA00,Kenai National Wildlife Refuge,Poa pratensis ssp. pratensis,Poa pratensis ssp. pratensis L.,566071,292239,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Poales,,Poaceae,Subspecies,Poa,Kentucky bluegrass,"234510, 809364, 809868, 809877, 809878, 809883, 871449, 876007, 876022, 876042, 876182, 876202, 876255, 876311, 876329",Present,,,,Non-native,Invasive,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,"AKEPIC considers all Poa pratensis non-native occurrences to be P. pratensis spp. pratensis, spreading bluegrass. This is ITIS accepted.",,,Script: Mark_Laker@fws.gov,6/5/2019 6:33:12 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:33:24 PM
135458,7,FF07RKNA00,Kenai National Wildlife Refuge,Stuckenia filiformis ssp. filiformis,Stuckenia filiformis ssp. filiformis (Pers.) Börner,566096,292291,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Alismatales,,Potamogetonaceae,Subspecies,Stuckenia,Fineleaf pondweed,"141593, 289676",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:33:43 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:33:44 PM
135466,7,FF07RKNA00,Kenai National Wildlife Refuge,Littorina subrotundata,"Littorina subrotundata (Carpenter, 1864)",567808,292864,Animals,Slug/Snail,Animalia,Mollusca,Gastropoda,,,Neotaenioglossa,,Littorinidae,Species,Littorina,Salt Marsh Periwinkle,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://www.inaturalist.org/observations/6612398,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:33:46 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:54 AM
135509,7,FF07RKNA00,Kenai National Wildlife Refuge,Formica aserva,"Formica aserva Forel, 1901",576689,313025,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hymenoptera,Apocrita,Formicidae,Species,Formica,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:10268, http://arctos.database.museum/guid/KNWR:Ento:10269, http://arctos.database.museum/guid/KNWR:Ento:3378",Collected for Kenai NWR Long Term Ecological Monitoring Program,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:05 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:16:55 AM
135515,7,FF07RKNA00,Kenai National Wildlife Refuge,Phryganeinae,"Phryganeinae Leach, 1815",598216,361439,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Trichoptera,,Phryganeidae,Subfamily,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:07 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:34:08 PM
135622,7,FF07RKNA00,Kenai National Wildlife Refuge,Pyrola grandiflora,Pyrola grandiflora Radius,23754,120196,Plants,Vascular Plant,Plantae,Tracheophyta,Magnoliopsida,,,Ericales,,Ericaceae,Species,Pyrola,Largeflowered wintergreen,"194996, 195002, 195013, 195017, 235287, 235289",Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://arctos.database.museum/guid/UAM:Herb:57284,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:55 PM,jake_danner@fws.gov,9/17/2020 11:18:29 AM
135558,7,FF07RKNA00,Kenai National Wildlife Refuge,Archaeognatha,"Archaeognatha Börner, 1904",624281,413199,Animals,Insect,Animalia,Arthropoda,Insecta,Archaeognatha,,Archaeognatha,,,Order,,Jumping bristletails,541385,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:34:28 PM
135564,7,FF07RKNA00,Kenai National Wildlife Refuge,Enteromorpha intestinalis,Enteromorpha intestinalis (Linnaeus) Link,6535,474216,Plants,Non-vascular Plant,Plantae,Chlorophyta,Ulvophyceae,,,Ulvales,,Ulvaceae,Species,Enteromorpha,gutweed,475954,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://www.inaturalist.org/observations/6612361,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:29 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:02 AM
135567,7,FF07RKNA00,Kenai National Wildlife Refuge,Andrena clarkella,"Andrena clarkella (Kirby, 1802)",654227,479289,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Hymenoptera,Apocrita,Andrenidae,Species,Andrena,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:8381,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:30 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:02 AM
135568,7,FF07RKNA00,Kenai National Wildlife Refuge,Melanoplus fasciatus,"Melanoplus fasciatus (F. Walker, 1870)",658389,488755,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Orthoptera,Caelifera,Acrididae,Species,Melanoplus,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Ento:8515,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:31 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:03 AM
135573,7,FF07RKNA00,Kenai National Wildlife Refuge,Sphaeropsocidae,Sphaeropsocidae,660990,493648,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Psocodea,Troctomorpha,Sphaeropsocidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Non-native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:33 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:34:33 PM
135574,7,FF07RKNA00,Kenai National Wildlife Refuge,Coniopteryx,"Coniopteryx Curtis, 1834",666159,503017,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Neuroptera,Hemerobiiformia,Coniopterygidae,Genus,Coniopteryx,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:33 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:34:34 PM
135577,7,FF07RKNA00,Kenai National Wildlife Refuge,Campiglossa farinata,"Campiglossa farinata (Novak, 1974)",672953,519885,Animals,Insect,Animalia,Arthropoda,Insecta,Pterygota,Neoptera,Diptera,Brachycera,Tephritidae,Species,Campiglossa,,42101,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Ento:2637, http://arctos.database.museum/guid/KNWR:Ento:2640",Collected for Kenai NWR Long Term Ecological Monitoring Program,,,Script: Mark_Laker@fws.gov,6/5/2019 6:34:34 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:04 AM
