SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
177986,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigeraceae,"Peltigeraceae Dumort., 1822",14030,40038,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Family,,,98120,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:59:21 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:59:22 AM
166072,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora,Lecanora Ach.,14015,39201,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Genus,Lecanora,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:07:44 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:07:44 PM
176206,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia chlorophaea,Cladonia chlorophaea (Flörke ex Sommerf.) Spreng.,189870,98241,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:05 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:05 AM
176212,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia crispata var. crispata,Cladonia crispata var. crispata,189877,98248,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Variety,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:07 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:08 AM
176213,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia deformis,Cladonia deformis,189886,98258,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,deformed cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:08 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:08 AM
176215,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia ecmocyna,Cladonia ecmocyna,189893,98266,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:09 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:09 AM
153956,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia cenotea,Cladonia cenotea (Ach.) Schaer.,189866,98236,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:13 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:14 PM
154106,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia frigida,Ochrolechia frigida (Sw.) Lynge,14019,39245,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Ochrolechia,cold crabeye lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:20 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:55:21 PM
154109,7,FF07RKNA00,Kenai National Wildlife Refuge,Pertusariaceae,"Pertusariaceae Körb. ex Körb., 1855",14020,39257,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Family,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:55:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:55:21 PM
143761,7,FF07RKNA00,Kenai National Wildlife Refuge,Psoroma,Psoroma Michaux,191462,99809,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Pannariaceae,Genus,Psoroma,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:21 PM
144037,7,FF07RKNA00,Kenai National Wildlife Refuge,Ochrolechia szatalaensis,Ochrolechia szatalaensis Verseghy,191526,99880,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Ochrolechia,Szatala's crabseye lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:03 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:03 PM
144038,7,FF07RKNA00,Kenai National Wildlife Refuge,Pertusaria alaskensis,Pertusaria alaskensis,191535,99890,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Pertusariaceae,Species,Pertusaria,Alaska pore lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:41:03 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:41:04 PM
144677,7,FF07RKNA00,Kenai National Wildlife Refuge,Umbilicariaceae,"Umbilicariaceae Chevall., 1826",191810,103236,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,,,Umbilicariales,,Umbilicariaceae,Family,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:45:02 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:45:02 PM
146670,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria laevigata,Cetraria laevigata,190623,103833,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,Cetraria lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9010,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:00:46 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
146673,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria nigricans,Cetraria nigricans Nyl.,190624,103834,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,Blackened icelandmoss,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9011,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:00:46 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
140162,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia,Cladonia Hill ex P. Browne,189842,98210,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Genus,Cladonia,Cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:39 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:39 PM
147228,7,FF07RKNA00,Kenai National Wildlife Refuge,Euglypha ciliata,Euglypha ciliata,203854,109661,Protozoa,Protozoa,Protozoa,Protozoa,Filosia,,,Aconchulinida,Gromiina,Euglyphidae,Species,Euglypha,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:04:28 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:04:29 PM
140188,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia kanewskii,Cladonia kanewskii,189917,98293,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,Kanewsk's cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:48 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:48 PM
211209,7,FF07RKNA00,Kenai National Wildlife Refuge,Cortinarius lucorum,"Cortinarius lucorum (Fr.) Berger, 1846",,1215806,Fungi,Fungi,Fungi,,,,,Agaricales,,Cortinariaceae,Species,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,https://www.inaturalist.org/observations/31183152,,,,matt_bowser@fws.gov,3/6/2020 10:59:11 PM,matt_bowser@fws.gov,3/6/2020 10:59:52 PM
133152,7,FF07RKNA00,Kenai National Wildlife Refuge,Lepraria,Lepraria Ach.,192014,104257,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,,Genus,Lepraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:34 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:17:34 PM
133179,7,FF07RKNA00,Kenai National Wildlife Refuge,Ramalina roesleri,Ramalina roesleri,190887,105324,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Ramalinaceae,Species,Ramalina,Roesler's cartilage lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:39 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:17:39 PM
133182,7,FF07RKNA00,Kenai National Wildlife Refuge,Buellia griseovirens,Buellia griseovirens (Turner & Borrer ex Sm.) Almb.,190930,105507,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Buellia,disc lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:17:40 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:17:40 PM
139593,7,FF07RKNA00,Kenai National Wildlife Refuge,Fucus distichus,"Fucus distichus Linnaeus, 1767",11337,11476,Chromista,Chromista,Chromista,Phaeophyta,Phaeophyceae,,,Fucales,,Fucaceae,Species,Fucus,Rockweed,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://www.inaturalist.org/observations/6612338,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:03:57 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:40 AM
153677,7,FF07RKNA00,Kenai National Wildlife Refuge,Lobaria linita,Lobaria linita,191259,98129,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Lobariaceae,Species,Lobaria,lung lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:8854, http://arctos.database.museum/guid/KNWR:Herb:9026",,,,Script: Mark_Laker@fws.gov,6/5/2019 8:52:01 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153972,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia gracilis var. gracilis,Cladonia gracilis var. gracilis,189905,98280,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Variety,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:20 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:20 PM
132969,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria ericetorum,Cetraria ericetorum Opiz,190612,103821,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,cetraria lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:8845,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:16:19 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:28 AM
179155,7,FF07RKNA00,Kenai National Wildlife Refuge,Physcia adscendens,Physcia adscendens (Th. Fr.) H. Olivier,191080,97001,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Physcia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9061,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:49 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
179157,7,FF07RKNA00,Kenai National Wildlife Refuge,Physcia aipolia,Physcia aipolia (Ehrh. ex Humb.) Fürnr.,191081,97002,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Teloschistales,,Physciaceae,Species,Physcia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9072,,,,Script: Mark_Laker@fws.gov,6/6/2019 1:07:50 AM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
171445,7,FF07RKNA00,Kenai National Wildlife Refuge,Aspicilia,Aspicilia Massal.,189695,96718,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Hymeneliaceae,Genus,Aspicilia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 11:59:01 PM,Script: Mark_Laker@fws.gov,6/5/2019 11:59:02 PM
176223,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia grayi,Cladonia grayi G. Merr. ex Sandst.,189910,98286,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/6/2019 12:45:12 AM,Script: Mark_Laker@fws.gov,6/6/2019 12:45:12 AM
153681,7,FF07RKNA00,Kenai National Wildlife Refuge,Nephromataceae,"Nephromataceae Wetm. ex J.C. David & D. Hawksw., 1991",191284,98157,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Nephromataceae,Family,,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:52:03 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:52:03 PM
153916,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera degenii,Peltigera degenii Gyeln.,191228,98095,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,Degen's felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9053,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:53:57 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153920,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera ponojensis,Peltigera ponojensis Gyeln.,191243,98112,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9058,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:53:59 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153922,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera praetextata,Peltigera praetextata (Flörke ex Sommerf.) Zopf,191244,98113,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:00 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:00 PM
153660,7,FF07RKNA00,Kenai National Wildlife Refuge,Peltigera britannica,Peltigera britannica (Gyeln.) Holt.-Hartw. & Tønsberg,191225,98092,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Peltigerales,,Peltigeraceae,Species,Peltigera,British felt lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9051,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:51:53 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:19:00 AM
153974,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia gracilis var. turbinata,Cladonia gracilis var. turbinata (Ach.) Ahti,189907,98282,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Variety,Cladonia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM
153975,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia macilenta,Cladonia macilenta Hoffm.,189921,98298,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:21 PM
153980,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia macrophyllodes,Cladonia macrophyllodes,189924,98301,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:54:23 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:54:23 PM
144005,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecidella elaeochroma,Lecidella elaeochroma (Ach.) M. Choisy,190482,103015,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecidella,lecidella lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:53 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:53 PM
144006,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecidella euphorea,Lecidella euphorea (Flörke) Hertel,190484,103017,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecidella,lecidella lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:40:53 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:40:53 PM
143739,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia pyxidata,Cladonia pyxidata (L.) Hoffm.,189956,99268,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:39:13 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:39:13 PM
144248,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria commixta,Cetraria commixta (Nyl.) Th. Fr.,190607,103815,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,Melanelia commixta (Nyl.) A. Thell is a common synonym,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:15 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:15 PM
144249,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria cucullata,Cetraria cucullata (Bellardi) Ach.,190608,103816,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://arctos.database.museum/guid/KNWR:Herb:8846, http://arctos.database.museum/guid/KNWR:Herb:9008",,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:15 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
144253,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria hepatizon,Cetraria hepatizon (Ach.) Vain.,190616,103825,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9033,Melanelia hepatizon is synonym. This is listed as category Fungi which is incorrect (it's a lichen).,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:16 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
144303,7,FF07RKNA00,Kenai National Wildlife Refuge,Tuckermannopsis,Tuckermannopsis Gyel.,190748,104507,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Genus,Tuckermannopsis,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:27 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:28 PM
144304,7,FF07RKNA00,Kenai National Wildlife Refuge,Usnea,Usnea Dill. ex Adans.,190765,104526,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Genus,Usnea,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:42:28 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:42:28 PM
144666,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecanora rupicola,Lecanora rupicola (L.) Zahlbr.,190442,102971,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Species,Lecanora,rim lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:45:00 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:45:00 PM
144669,7,FF07RKNA00,Kenai National Wildlife Refuge,Lecidella,Lecidella Körb.,190476,103008,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Lecanoraceae,Genus,Lecidella,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:45:00 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:45:00 PM
147101,7,FF07RKNA00,Kenai National Wildlife Refuge,Parmeliopsis ambigua,Parmeliopsis ambigua (Wulfen) Nyl.,190723,104480,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Parmeliopsis,ambiguous bran lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:9049,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:03:44 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
146687,7,FF07RKNA00,Kenai National Wildlife Refuge,Lepraria incana,Lepraria incana (L.) Ach.,192019,104262,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,,Species,Lepraria,dust lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:00:50 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:00:50 PM
146689,7,FF07RKNA00,Kenai National Wildlife Refuge,Thamnolia,Thamnolia Ach. ex Schaerer,192028,104272,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Ostropomycetidae,,Pertusariales,,Icmadophilaceae,Genus,Thamnolia,,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 8:00:50 PM,Script: Mark_Laker@fws.gov,6/5/2019 8:00:50 PM
146676,7,FF07RKNA00,Kenai National Wildlife Refuge,Cetraria nivalis,Cetraria nivalis (L.) Ach.,190626,103836,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Parmeliaceae,Species,Cetraria,Ragged snow,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,http://arctos.database.museum/guid/KNWR:Herb:8860,Flavocetraria nivalis (L.) Karnefelt &amp; A. Thell is a common synonym.,,,Script: Mark_Laker@fws.gov,6/5/2019 8:00:47 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:14:36 AM
140195,7,FF07RKNA00,Kenai National Wildlife Refuge,Cladonia pleurota,Cladonia pleurota (Flörke) Schaer.,189944,98323,Fungi,Fungi,Fungi,Ascomycota,Lecanoromycetes,Lecanoromycetidae,,Lecanorales,,Cladoniaceae,Species,Cladonia,cup lichen,,Present,,,,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 7:08:50 PM,Script: Mark_Laker@fws.gov,6/5/2019 7:08:51 PM
