SpeciesID,RegionNumber,UnitCode,RefugeName,SciName,SciWAuthority,ExternalSourceCode,TaxonCode,TaxonCategoryGroup,TaxonCategoryName,TaxonKingdom,TaxonPhylum,TaxonClass,TaxonSubClass,TaxonInfraclass,TaxonOrder,TaxonSubOrder,TaxonFamily,TaxonRank,TaxonGenus,RefugeCommonNames,Synonyms,Occurrence,OccurrenceTags,OccurrenceNote,Seasonality,Origin,OriginTags,OriginNote,Abundance,AbundanceNote,SpringAbundance,SpringAbundanceNote,SummerAbundance,SummerAbundanceNote,FallAbundance,FallAbundanceNote,WinterAbundance,WinterAbundanceNote,Management,RecordStatus,RefugeAcceptedStatus,Sensitive,SensitivityNote,ExternalLinks,SpeciesNote,RefugeTags,SSOC_StatusLookup,CreatedBy,CreatedDate,LastModifiedBy,LastModifiedDate
131810,7,FF07RKNA00,Kenai National Wildlife Refuge,Anas clypeata,"Anas clypeata Linnaeus, 1758",175096,77806,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Anas,Northern shoveler,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S5060120, http://ebird.org/ebird/view/checklist/S5648044, http://ebird.org/ebird/view/checklist/S5866236, http://ebird.org/ebird/view/checklist/S5866237, http://ebird.org/ebird/view/checklist/S5866263, http://ebird.org/ebird/view/checklist/S5866264, http://ebird.org/ebird/view/checklist/S5866265, http://ebird.org/ebird/view/checklist/S5866266, http://ebird.org/ebird/view/checklist/S5866267, http://ebird.org/ebird/view/checklist/S5866268, http://ebird.org/ebird/view/checklist/S5866269, http://ebird.org/ebird/view/checklist/S5866270, http://ebird.org/ebird/view/checklist/S5866271, http://ebird.org/ebird/view/checklist/S5866272, http://ebird.org/ebird/view/checklist/S5866274, http://ebird.org/ebird/view/checklist/S5866275, http://ebird.org/ebird/view/checklist/S5866276, http://ebird.org/ebird/view/checklist/S5866277, http://ebird.org/ebird/view/checklist/S5866278, http://ebird.org/ebird/view/checklist/S5866279, http://ebird.org/ebird/view/checklist/S5866280, http://ebird.org/ebird/view/checklist/S5866281, http://ebird.org/ebird/view/checklist/S5866282, http://ebird.org/ebird/view/checklist/S5866284, http://ebird.org/ebird/view/checklist/S5866285, http://ebird.org/ebird/view/checklist/S5866288, http://ebird.org/ebird/view/checklist/S5866289, http://ebird.org/ebird/view/checklist/S5866291, http://ebird.org/ebird/view/checklist/S5866298, http://ebird.org/ebird/view/checklist/S5866300, http://ebird.org/ebird/view/checklist/S5866301, http://ebird.org/ebird/view/checklist/S5866302, http://ebird.org/ebird/view/checklist/S5866303, http://ebird.org/ebird/view/checklist/S5866305, http://ebird.org/ebird/view/checklist/S5866306, http://ebird.org/ebird/view/checklist/S5866307, http://ebird.org/ebird/view/checklist/S5866308, http://ebird.org/ebird/view/checklist/S5866309, http://ebird.org/ebird/view/checklist/S5870973, http://ebird.org/ebird/view/checklist/S5870975, http://ebird.org/ebird/view/checklist/S5870982, http://ebird.org/ebird/view/checklist/S5870984, http://ebird.org/ebird/view/checklist/S5870985, http://ebird.org/ebird/view/checklist/S5870986, http://ebird.org/ebird/view/checklist/S5870987, http://ebird.org/ebird/view/checklist/S5870989, http://ebird.org/ebird/view/checklist/S5870990, http://ebird.org/ebird/view/checklist/S5870991, http://ebird.org/ebird/view/checklist/S5870992, http://ebird.org/ebird/view/checklist/S5870993, http://ebird.org/ebird/view/checklist/S5870995, http://ebird.org/ebird/view/checklist/S6442445, http://ebird.org/ebird/view/checklist/S6446826, http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6457399, http://ebird.org/ebird/view/checklist/S6550978, http://ebird.org/ebird/view/checklist/S6550979, http://ebird.org/ebird/view/checklist/S6550980, http://ebird.org/ebird/view/checklist/S6550981, http://ebird.org/ebird/view/checklist/S6550982, http://ebird.org/ebird/view/checklist/S6550984, http://ebird.org/ebird/view/checklist/S6550985, http://ebird.org/ebird/view/checklist/S6550986, http://ebird.org/ebird/view/checklist/S6550987, http://ebird.org/ebird/view/checklist/S6550989, http://ebird.org/ebird/view/checklist/S6550990, http://ebird.org/ebird/view/checklist/S6550991, http://ebird.org/ebird/view/checklist/S6550993, http://ebird.org/ebird/view/checklist/S6550994, http://ebird.org/ebird/view/checklist/S6550995, http://ebird.org/ebird/view/checklist/S6550996, http://ebird.org/ebird/view/checklist/S6550999, http://ebird.org/ebird/view/checklist/S6551000, http://ebird.org/ebird/view/checklist/S6551005, http://ebird.org/ebird/view/checklist/S6551006, http://ebird.org/ebird/view/checklist/S6551008, http://ebird.org/ebird/view/checklist/S6551010, http://ebird.org/ebird/view/checklist/S6551022, http://ebird.org/ebird/view/checklist/S6551023, http://ebird.org/ebird/view/checklist/S6551025, http://ebird.org/ebird/view/checklist/S6551026, http://ebird.org/ebird/view/checklist/S6551027, http://ebird.org/ebird/view/checklist/S6551028, http://ebird.org/ebird/view/checklist/S6551029, http://ebird.org/ebird/view/checklist/S6551030, http://ebird.org/ebird/view/checklist/S6551032, http://ebird.org/ebird/view/checklist/S6551033, http://ebird.org/ebird/view/checklist/S6551034, http://ebird.org/ebird/view/checklist/S6551035, http://ebird.org/ebird/view/checklist/S6551036, http://ebird.org/ebird/view/checklist/S6551037, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6980241, http://ebird.org/ebird/view/checklist/S6980242, http://ebird.org/ebird/view/checklist/S6980243, http://ebird.org/ebird/view/checklist/S6980244, http://ebird.org/ebird/view/checklist/S6980245, http://ebird.org/ebird/view/checklist/S6980247, http://ebird.org/ebird/view/checklist/S6980248, http://ebird.org/ebird/view/checklist/S6980249, http://ebird.org/ebird/view/checklist/S6980250, http://ebird.org/ebird/view/checklist/S6980251, http://ebird.org/ebird/view/checklist/S6980252, http://ebird.org/ebird/view/checklist/S6980255, http://ebird.org/ebird/view/checklist/S6980266, http://ebird.org/ebird/view/checklist/S6980269, http://ebird.org/ebird/view/checklist/S6980270, http://ebird.org/ebird/view/checklist/S6980271, http://ebird.org/ebird/view/checklist/S6980274, http://ebird.org/ebird/view/checklist/S6980276, http://ebird.org/ebird/view/checklist/S6980279, http://ebird.org/ebird/view/checklist/S6980284, http://ebird.org/ebird/view/checklist/S6980285, http://ebird.org/ebird/view/checklist/S6980286, http://ebird.org/ebird/view/checklist/S6980291, http://ebird.org/ebird/view/checklist/S6980295, http://ebird.org/ebird/view/checklist/S6980299, http://ebird.org/ebird/view/checklist/S6980301, http://ebird.org/ebird/view/checklist/S6980306, http://ebird.org/ebird/view/checklist/S6980307, http://ebird.org/ebird/view/checklist/S6980309, http://ebird.org/ebird/view/checklist/S6980311, http://ebird.org/ebird/view/checklist/S6980321, http://ebird.org/ebird/view/checklist/S6980322, http://ebird.org/ebird/view/checklist/S6980327, http://ebird.org/ebird/view/checklist/S6980328, http://ebird.org/ebird/view/checklist/S6980330, http://ebird.org/ebird/view/checklist/S6980332, http://ebird.org/ebird/view/checklist/S6980334, http://ebird.org/ebird/view/checklist/S6980335, http://ebird.org/ebird/view/checklist/S6980336, http://ebird.org/ebird/view/checklist/S6980337, http://ebird.org/ebird/view/checklist/S6980338, http://ebird.org/ebird/view/checklist/S6980339, http://ebird.org/ebird/view/checklist/S6980341, http://ebird.org/ebird/view/checklist/S6980342, http://ebird.org/ebird/view/checklist/S6980343, http://ebird.org/ebird/view/checklist/S6980344, http://ebird.org/ebird/view/checklist/S6980346, http://ebird.org/ebird/view/checklist/S6980347, http://ebird.org/ebird/view/checklist/S6980348, http://ebird.org/ebird/view/checklist/S6980350, http://ebird.org/ebird/view/checklist/S6980351, http://ebird.org/ebird/view/checklist/S6980352, http://ebird.org/ebird/view/checklist/S6980353, http://ebird.org/ebird/view/checklist/S6980354, http://ebird.org/ebird/view/checklist/S6980355, http://ebird.org/ebird/view/checklist/S6980356, http://ebird.org/ebird/view/checklist/S6980358, http://ebird.org/ebird/view/checklist/S6980359",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:08:22 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:09 AM
131826,7,FF07RKNA00,Kenai National Wildlife Refuge,Aythya valisineria,"Aythya valisineria (A. Wilson, 1814)",175129,78513,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Aythya,Canvasback,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6551006, http://ebird.org/ebird/view/checklist/S6551008, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6980328, http://ebird.org/ebird/view/checklist/S6980330",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:08:27 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:10 AM
131832,7,FF07RKNA00,Kenai National Wildlife Refuge,Bucephala islandica,"Bucephala islandica (Gmelin, 1789)",175144,78530,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Bucephala,Barrow's goldeneye,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11505349, http://ebird.org/ebird/view/checklist/S1928210, http://ebird.org/ebird/view/checklist/S23237453, http://ebird.org/ebird/view/checklist/S26074376, http://ebird.org/ebird/view/checklist/S26851017, http://ebird.org/ebird/view/checklist/S2847755, http://ebird.org/ebird/view/checklist/S3185332, http://ebird.org/ebird/view/checklist/S4754819, http://ebird.org/ebird/view/checklist/S5866280, http://ebird.org/ebird/view/checklist/S6431386, http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6470158, http://ebird.org/ebird/view/checklist/S6492243, http://ebird.org/ebird/view/checklist/S6493653, http://ebird.org/ebird/view/checklist/S6550989, http://ebird.org/ebird/view/checklist/S6551008, http://ebird.org/ebird/view/checklist/S6551009, http://ebird.org/ebird/view/checklist/S6551010, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6763049, http://ebird.org/ebird/view/checklist/S6811244, http://ebird.org/ebird/view/checklist/S6833740, http://ebird.org/ebird/view/checklist/S6980330, http://ebird.org/ebird/view/checklist/S6980331, http://ebird.org/ebird/view/checklist/S6980332, http://ebird.org/ebird/view/checklist/S6980346, http://ebird.org/ebird/view/checklist/S8482619, http://ebird.org/ebird/view/checklist/S8482623, http://ebird.org/ebird/view/checklist/S8521206",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:08:29 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:12 AM
131978,7,FF07RKNA00,Kenai National Wildlife Refuge,Falco peregrinus,"Falco peregrinus Tunstall, 1771",175604,81854,Animals,Bird,Animalia,Chordata,Aves,,,Falconiformes,,Falconidae,Species,Falco,Peregrine falcon,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S5866303, http://ebird.org/ebird/view/checklist/S5870987, http://ebird.org/ebird/view/checklist/S6281027, http://ebird.org/ebird/view/checklist/S6550981, http://ebird.org/ebird/view/checklist/S6550983, http://ebird.org/ebird/view/checklist/S6550994, http://ebird.org/ebird/view/checklist/S6550995, http://ebird.org/ebird/view/checklist/S6551034, http://ebird.org/ebird/view/checklist/S6551038, http://ebird.org/ebird/view/checklist/S6980230, http://ebird.org/ebird/view/checklist/S6980249, http://ebird.org/ebird/view/checklist/S6980253, http://ebird.org/ebird/view/checklist/S6980274, http://ebird.org/ebird/view/checklist/S6980276, http://ebird.org/ebird/view/checklist/S6980285, http://ebird.org/ebird/view/checklist/S6980287, http://ebird.org/ebird/view/checklist/S6980299, http://ebird.org/ebird/view/checklist/S6980304, http://ebird.org/ebird/view/checklist/S6980307, http://ebird.org/ebird/view/checklist/S6980309, http://ebird.org/ebird/view/checklist/S6980338, http://ebird.org/ebird/view/checklist/S6980340, http://ebird.org/ebird/view/checklist/S6980351, http://ebird.org/ebird/view/checklist/S6980352, http://ebird.org/ebird/view/checklist/S8519986",seen throughout refuge,,,Script: Mark_Laker@fws.gov,6/5/2019 6:09:28 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:18:35 AM
132013,7,FF07RKNA00,Kenai National Wildlife Refuge,Bucephala albeola,"Bucephala albeola (Linnaeus, 1758)",175145,78531,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Bucephala,Bufflehead,79461,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11505349, http://ebird.org/ebird/view/checklist/S23002993, http://ebird.org/ebird/view/checklist/S25368335, http://ebird.org/ebird/view/checklist/S25492838, http://ebird.org/ebird/view/checklist/S25724908, http://ebird.org/ebird/view/checklist/S2847755, http://ebird.org/ebird/view/checklist/S2847763, http://ebird.org/ebird/view/checklist/S2847769, http://ebird.org/ebird/view/checklist/S6551001, http://ebird.org/ebird/view/checklist/S6551010, http://ebird.org/ebird/view/checklist/S6980323, http://ebird.org/ebird/view/checklist/S6980332, http://ebird.org/ebird/view/checklist/S7333547, http://ebird.org/ebird/view/checklist/S7333987, http://ebird.org/ebird/view/checklist/S7519310, http://www.inaturalist.org/observations/2097731",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:09:42 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:12 AM
132021,7,FF07RKNA00,Kenai National Wildlife Refuge,Clangula,"Clangula Leach, 1819",175146,78532,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Genus,Clangula,Oldsquaws,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:09:45 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:09:46 PM
132075,7,FF07RKNA00,Kenai National Wildlife Refuge,Mergus merganser,"Mergus merganser Linnaeus, 1758",175185,78575,Animals,Bird,Animalia,Chordata,Aves,,,Anseriformes,,Anatidae,Species,Mergus,Common merganser,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S12402951, http://ebird.org/ebird/view/checklist/S18837827, http://ebird.org/ebird/view/checklist/S1928210, http://ebird.org/ebird/view/checklist/S23192260, http://ebird.org/ebird/view/checklist/S23237453, http://ebird.org/ebird/view/checklist/S24660738, http://ebird.org/ebird/view/checklist/S24877515, http://ebird.org/ebird/view/checklist/S24877516, http://ebird.org/ebird/view/checklist/S25368335, http://ebird.org/ebird/view/checklist/S25492838, http://ebird.org/ebird/view/checklist/S25523972, http://ebird.org/ebird/view/checklist/S25724908, http://ebird.org/ebird/view/checklist/S26096151, http://ebird.org/ebird/view/checklist/S2960137, http://ebird.org/ebird/view/checklist/S3185332, http://ebird.org/ebird/view/checklist/S3891837, http://ebird.org/ebird/view/checklist/S3891842, http://ebird.org/ebird/view/checklist/S3928853, http://ebird.org/ebird/view/checklist/S4153439, http://ebird.org/ebird/view/checklist/S4342574, http://ebird.org/ebird/view/checklist/S4754819, http://ebird.org/ebird/view/checklist/S4836111, http://ebird.org/ebird/view/checklist/S5060120, http://ebird.org/ebird/view/checklist/S5176285, http://ebird.org/ebird/view/checklist/S5190687, http://ebird.org/ebird/view/checklist/S5190833, http://ebird.org/ebird/view/checklist/S5247380, http://ebird.org/ebird/view/checklist/S5472495, http://ebird.org/ebird/view/checklist/S5866270, http://ebird.org/ebird/view/checklist/S5866271, http://ebird.org/ebird/view/checklist/S5866273, http://ebird.org/ebird/view/checklist/S5866274, http://ebird.org/ebird/view/checklist/S5866277, http://ebird.org/ebird/view/checklist/S5866280, http://ebird.org/ebird/view/checklist/S5882067, http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6470158, http://ebird.org/ebird/view/checklist/S6529816, http://ebird.org/ebird/view/checklist/S6551001, http://ebird.org/ebird/view/checklist/S6551006, http://ebird.org/ebird/view/checklist/S6551025, http://ebird.org/ebird/view/checklist/S6551026, http://ebird.org/ebird/view/checklist/S6551027, http://ebird.org/ebird/view/checklist/S6551028, http://ebird.org/ebird/view/checklist/S6597554, http://ebird.org/ebird/view/checklist/S6597573, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6811244, http://ebird.org/ebird/view/checklist/S6914424, http://ebird.org/ebird/view/checklist/S6980241, http://ebird.org/ebird/view/checklist/S6980243, http://ebird.org/ebird/view/checklist/S6980323, http://ebird.org/ebird/view/checklist/S6980328, http://ebird.org/ebird/view/checklist/S6980358, http://ebird.org/ebird/view/checklist/S6980359, http://ebird.org/ebird/view/checklist/S7333547, http://ebird.org/ebird/view/checklist/S7519310, http://ebird.org/ebird/view/checklist/S8496985, http://ebird.org/ebird/view/checklist/S8521206, http://ebird.org/ebird/view/checklist/S8521237",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:10:06 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:15 AM
132130,7,FF07RKNA00,Kenai National Wildlife Refuge,Gavia pacifica,"Gavia pacifica (Lawrence, 1858)",174475,81678,Animals,Bird,Animalia,Chordata,Aves,,,Gaviiformes,,Gaviidae,Species,Gavia,Pacific loon,81675,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S10829130, http://ebird.org/ebird/view/checklist/S10830630, http://ebird.org/ebird/view/checklist/S12854346, http://ebird.org/ebird/view/checklist/S18838090, http://ebird.org/ebird/view/checklist/S19989982, http://ebird.org/ebird/view/checklist/S26623370, http://ebird.org/ebird/view/checklist/S27385433, http://ebird.org/ebird/view/checklist/S27390380, http://ebird.org/ebird/view/checklist/S3928853, http://ebird.org/ebird/view/checklist/S4011182, http://ebird.org/ebird/view/checklist/S4146424, http://ebird.org/ebird/view/checklist/S4153441, http://ebird.org/ebird/view/checklist/S4157585, http://ebird.org/ebird/view/checklist/S4158809, http://ebird.org/ebird/view/checklist/S4164348, http://ebird.org/ebird/view/checklist/S4342574, http://ebird.org/ebird/view/checklist/S5007918, http://ebird.org/ebird/view/checklist/S5060120, http://ebird.org/ebird/view/checklist/S5075941, http://ebird.org/ebird/view/checklist/S5153679, http://ebird.org/ebird/view/checklist/S5177912, http://ebird.org/ebird/view/checklist/S5181197, http://ebird.org/ebird/view/checklist/S5184211, http://ebird.org/ebird/view/checklist/S5184577, http://ebird.org/ebird/view/checklist/S5190686, http://ebird.org/ebird/view/checklist/S5190832, http://ebird.org/ebird/view/checklist/S5200095, http://ebird.org/ebird/view/checklist/S5205805, http://ebird.org/ebird/view/checklist/S5245310, http://ebird.org/ebird/view/checklist/S5245322, http://ebird.org/ebird/view/checklist/S5247364, http://ebird.org/ebird/view/checklist/S5247381, http://ebird.org/ebird/view/checklist/S5250829, http://ebird.org/ebird/view/checklist/S5851982, http://ebird.org/ebird/view/checklist/S6442445, http://ebird.org/ebird/view/checklist/S6446826, http://ebird.org/ebird/view/checklist/S6447196, http://ebird.org/ebird/view/checklist/S6457399, http://ebird.org/ebird/view/checklist/S6464094, http://ebird.org/ebird/view/checklist/S6479209, http://ebird.org/ebird/view/checklist/S6492243, http://ebird.org/ebird/view/checklist/S6493653, http://ebird.org/ebird/view/checklist/S6529816, http://ebird.org/ebird/view/checklist/S6542727, http://ebird.org/ebird/view/checklist/S6554428, http://ebird.org/ebird/view/checklist/S6597539, http://ebird.org/ebird/view/checklist/S6607093, http://ebird.org/ebird/view/checklist/S6723932, http://ebird.org/ebird/view/checklist/S6731933, http://ebird.org/ebird/view/checklist/S6763049, http://ebird.org/ebird/view/checklist/S6768345, http://ebird.org/ebird/view/checklist/S6828039, http://ebird.org/ebird/view/checklist/S7519310, http://ebird.org/ebird/view/checklist/S7849999, http://ebird.org/ebird/view/checklist/S8458346, http://ebird.org/ebird/view/checklist/S8521206, http://ebird.org/ebird/view/checklist/S8521237, http://ebird.org/ebird/view/checklist/S8557471, http://ebird.org/ebird/view/checklist/S9106487",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:10:28 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:17:34 AM
132138,7,FF07RKNA00,Kenai National Wildlife Refuge,Podicipedidae,"Podicipedidae Bonaparte, 1831",174477,81680,Animals,Bird,Animalia,Chordata,Aves,,,Podicipediformes,,Podicipedidae,Family,,,,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,,,,,Script: Mark_Laker@fws.gov,6/5/2019 6:10:32 PM,Script: Mark_Laker@fws.gov,6/5/2019 6:10:32 PM
133425,7,FF07RKNA00,Kenai National Wildlife Refuge,Eremophila alpestris,"Eremophila alpestris (Linnaeus, 1758)",554256,264079,Animals,Bird,Animalia,Chordata,Aves,,,Passeriformes,,Alaudidae,Species,Eremophila,Horned lark,87358,Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S11107340, http://ebird.org/ebird/view/checklist/S8482634, http://ebird.org/ebird/view/checklist/S8542506",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:19:16 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:47 AM
133704,7,FF07RKNA00,Kenai National Wildlife Refuge,Falcipennis canadensis,"Falcipennis canadensis (Linnaeus, 1758)",553896,263111,Animals,Bird,Animalia,Chordata,Aves,,,Galliformes,,Phasianidae,Species,Falcipennis,Spruce grouse,"83120, 83123, 84276",Present,,, Seasonal Occurrence Uncertain,Native,,,Unknown,,,,,,,,,,,Approved,Accepted,No,,"http://ebird.org/ebird/view/checklist/S10829120, http://ebird.org/ebird/view/checklist/S10934379, http://ebird.org/ebird/view/checklist/S11791056, http://ebird.org/ebird/view/checklist/S12818368, http://ebird.org/ebird/view/checklist/S13456344, http://ebird.org/ebird/view/checklist/S22914694, http://ebird.org/ebird/view/checklist/S23237453, http://ebird.org/ebird/view/checklist/S24660738, http://ebird.org/ebird/view/checklist/S24859927, http://ebird.org/ebird/view/checklist/S25523966, http://ebird.org/ebird/view/checklist/S26074376, http://ebird.org/ebird/view/checklist/S26096151, http://ebird.org/ebird/view/checklist/S27124079, http://ebird.org/ebird/view/checklist/S27287591, http://ebird.org/ebird/view/checklist/S27459471, http://ebird.org/ebird/view/checklist/S27466932, http://ebird.org/ebird/view/checklist/S2820630, http://ebird.org/ebird/view/checklist/S2960137, http://ebird.org/ebird/view/checklist/S3891837, http://ebird.org/ebird/view/checklist/S3928853, http://ebird.org/ebird/view/checklist/S4157602, http://ebird.org/ebird/view/checklist/S4157608, http://ebird.org/ebird/view/checklist/S4162257, http://ebird.org/ebird/view/checklist/S4164351, http://ebird.org/ebird/view/checklist/S4342574, http://ebird.org/ebird/view/checklist/S5012464, http://ebird.org/ebird/view/checklist/S5060120, http://ebird.org/ebird/view/checklist/S5146753, http://ebird.org/ebird/view/checklist/S5153679, http://ebird.org/ebird/view/checklist/S5176447, http://ebird.org/ebird/view/checklist/S5177912, http://ebird.org/ebird/view/checklist/S5177915, http://ebird.org/ebird/view/checklist/S5181197, http://ebird.org/ebird/view/checklist/S5200092, http://ebird.org/ebird/view/checklist/S5204952, http://ebird.org/ebird/view/checklist/S5205805, http://ebird.org/ebird/view/checklist/S5206629, http://ebird.org/ebird/view/checklist/S5245312, http://ebird.org/ebird/view/checklist/S5245313, http://ebird.org/ebird/view/checklist/S5250829, http://ebird.org/ebird/view/checklist/S5281298, http://ebird.org/ebird/view/checklist/S5345365, http://ebird.org/ebird/view/checklist/S5472495, http://ebird.org/ebird/view/checklist/S5804077, http://ebird.org/ebird/view/checklist/S6048330, http://ebird.org/ebird/view/checklist/S6597576, http://ebird.org/ebird/view/checklist/S6768345, http://ebird.org/ebird/view/checklist/S6811244, http://ebird.org/ebird/view/checklist/S6869452, http://ebird.org/ebird/view/checklist/S6870315, http://ebird.org/ebird/view/checklist/S6873993, http://ebird.org/ebird/view/checklist/S6914424, http://ebird.org/ebird/view/checklist/S6971685, http://ebird.org/ebird/view/checklist/S6980264, http://ebird.org/ebird/view/checklist/S7849998, http://ebird.org/ebird/view/checklist/S8177321, http://ebird.org/ebird/view/checklist/S8343529, http://ebird.org/ebird/view/checklist/S8458336, http://ebird.org/ebird/view/checklist/S9123885, http://ebird.org/ebird/view/checklist/S9487485, http://www.inaturalist.org/observations/114271, http://www.inaturalist.org/observations/117201, http://www.inaturalist.org/observations/2318744, http://www.inaturalist.org/observations/2318748, http://www.inaturalist.org/observations/799838",,,,Script: Mark_Laker@fws.gov,6/5/2019 6:21:08 PM,FWSpec-199:matt_bowser@fws.gov,12/9/2019 7:15:47 AM
